16-08_19_10_23_07_52_55_19074.jpg - distance:4.82920440265769 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19069.jpg | class:-22.781|-43.333
16-08_19_10_23_07_52_55_19076.jpg - distance:0.8510620945111186 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19075.jpg | class:-22.781|-43.333
16-08_19_10_23_07_52_55_19077.jpg - distance:1.8859111795337398 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19075.jpg | class:-22.781|-43.333
16-08_19_10_23_07_52_55_19078.jpg - distance:2.84745532273252 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19075.jpg | class:-22.781|-43.333
16-08_19_10_23_07_52_55_19079.jpg - distance:3.7751122337531013 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19075.jpg | class:-22.781|-43.333
16-08_19_10_23_07_52_55_19081.jpg - distance:1.405683565804336 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19080.jpg | class:-22.781|-43.333
16-08_19_10_23_07_52_55_19082.jpg - distance:2.275200739745248 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19080.jpg | class:-22.781|-43.333
16-08_19_10_23_07_52_55_19083.jpg - distance:2.694225586832075 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19080.jpg | class:-22.781|-43.333
16-08_19_10_23_07_52_55_19084.jpg - distance:3.4731401751221065 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19080.jpg | class:-22.781|-43.333
16-08_19_10_23_07_52_55_19085.jpg - distance:4.380666587461457 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19080.jpg | class:-22.781|-43.333
16-08_19_10_23_07_52_55_19087.jpg - distance:1.1657762284326074 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19086.jpg | class:-22.781|-43.333
16-08_19_10_23_07_52_55_19088.jpg - distance:2.268778056912609 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19086.jpg | class:-22.781|-43.333
16-08_19_10_23_07_52_55_19089.jpg - distance:3.3963590718733516 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19086.jpg | class:-22.781|-43.333
16-08_19_10_23_07_52_55_19090.jpg - distance:4.530767418782715 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19086.jpg | class:-22.781|-43.333
16-08_19_10_23_07_52_55_19092.jpg - distance:1.0966225545130757 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19091.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19093.jpg - distance:2.4259903436250783 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19091.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19094.jpg - distance:3.57132964859384 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19091.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19095.jpg - distance:4.6868599183959345 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19091.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19097.jpg - distance:1.4723517060030031 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19096.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19098.jpg - distance:2.415194715838732 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19096.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19099.jpg - distance:2.8776151765507314 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19096.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19100.jpg - distance:3.7986670238175293 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19096.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19101.jpg - distance:4.62935403732479 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19096.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19103.jpg - distance:1.0364054561213951 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19102.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19104.jpg - distance:2.1044803381003847 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19102.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19105.jpg - distance:3.368888913194328 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19102.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19106.jpg - distance:4.573086417482626 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19102.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19108.jpg - distance:1.2028378400707072 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19107.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19109.jpg - distance:2.4474443602034923 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19107.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19110.jpg - distance:3.7517530307954092 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19107.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19111.jpg - distance:4.74057289558172 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19107.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19113.jpg - distance:1.087047553341267 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19112.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19114.jpg - distance:2.0727098618109854 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19112.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19115.jpg - distance:3.1325779981667505 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19112.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19116.jpg - distance:3.7764330556161236 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19112.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19117.jpg - distance:4.929793239654904 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19112.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19119.jpg - distance:1.2542085162472347 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19118.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19120.jpg - distance:2.3444226572926463 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19118.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19121.jpg - distance:3.3872316183718225 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19118.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19122.jpg - distance:4.383245437471258 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19118.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19124.jpg - distance:1.1490447698486026 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19123.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19125.jpg - distance:2.059093880138929 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19123.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19126.jpg - distance:3.06884761850798 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19123.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19127.jpg - distance:3.969029366733926 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19123.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19129.jpg - distance:0.9759630455798487 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19128.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19130.jpg - distance:1.7343575008540109 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19128.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19131.jpg - distance:2.105212797385916 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19128.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19132.jpg - distance:2.965467865293704 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19128.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19133.jpg - distance:3.9194103175184245 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19128.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19134.jpg - distance:4.78001715028587 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19128.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19136.jpg - distance:1.0969665030738915 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19135.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19137.jpg - distance:1.867228241813459 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19135.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19138.jpg - distance:2.8587868313717353 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19135.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19139.jpg - distance:3.9674668581599937 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19135.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19140.jpg - distance:4.999269417215951 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19135.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19142.jpg - distance:1.215650160894715 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19141.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19143.jpg - distance:2.230720456825807 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19141.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19144.jpg - distance:3.3505115511225543 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19141.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19146.jpg - distance:1.0307993406577014 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19145.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19147.jpg - distance:1.5170287591288627 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19145.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19148.jpg - distance:2.8106483938668925 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19145.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19149.jpg - distance:4.030406742481681 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19145.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19150.jpg - distance:4.940505350715015 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19145.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19152.jpg - distance:1.2385995436958306 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19151.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19153.jpg - distance:2.2513041583881024 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19151.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19154.jpg - distance:3.1992067302528846 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19151.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19155.jpg - distance:4.293335283976429 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19151.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19157.jpg - distance:0.8074364953181258 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19156.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19158.jpg - distance:1.830641434073244 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19156.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19159.jpg - distance:3.1912262470425006 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19156.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19160.jpg - distance:3.917091894649694 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19156.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19161.jpg - distance:4.61915748909649 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19156.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19163.jpg - distance:0.3979713861620165 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19162.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19164.jpg - distance:1.014458898699487 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19162.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19165.jpg - distance:1.577471605821713 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19162.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19166.jpg - distance:2.1632849290664913 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19162.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19167.jpg - distance:2.913212687921348 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19162.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19168.jpg - distance:3.5112283816239915 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19162.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19169.jpg - distance:3.7611435992014197 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19162.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19170.jpg - distance:3.9808341554358075 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19162.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19171.jpg - distance:4.324193564764626 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19162.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19172.jpg - distance:4.475294576637714 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19162.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19173.jpg - distance:4.703912147153655 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19162.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19174.jpg - distance:4.734634314465766 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19162.jpg | class:-22.781|-43.334
16-08_19_10_23_07_52_55_19175.jpg - distance:4.6859535399568415 | cause:classmate | comparedTo:16-08_19_10_23_07_52_55_19162.jpg | class:-22.781|-43.334
